2020-10-21 19:25:32	sent: *SEND_MSG,P3_GROUP_24,P3_GROUP_1,please fix your connected message#
2020-10-23 01:15:05	received: *SEND_MSG,P3_GROUP_1,NUMBER,
abcc7832a1bfe0a79b84a31494c6379b#
2020-10-23 01:15:05	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most likely way for the world to be destroyed most experts agree is by accident. 
That’s where we come in: we’re computer professionals. We cause accidents.”
– Nathaniel Borenstein #
2020-10-23 01:15:05	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“Imagination is more important than knowledge.  For knowledge is limited whereas 
 imagination embraces the entire world stimulating progress giving birth to evolution.”
— Albert Einstein #
2020-10-23 01:15:05	received: *SEND_MSG,P3_GROUP_1,NUMBER,
5a6f972f80665bd21d1848ff6f768469#
2020-10-23 01:15:05	received: *SEND_MSG,P3_GROUP_1,NUMBER,
c13d88cb4cb02003daedb8a84e5d272a#
2020-10-23 01:15:05	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most likely way for the world to be destroyed most experts agree is by accident. 
That’s where we come in: we’re computer professionals. We cause accidents.”
– Nathaniel Borenstein #
2020-10-23 01:21:05	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_51,HÆ group 1#
2020-10-23 01:21:05	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
036e3491ba499df64611c82b6bcdd37d#
2020-10-23 01:21:05	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
37c09709af3da468f7a1bc723e943ec7#
2020-10-23 01:21:05	sent: *SEND_MSG,P3_GROUP_1,ORACLE,

“Imagination is more important than knowledge.  For knowledge is limited whereas 
 imagination embraces the entire world stimulating progress giving birth to evolution.”
— Albert Einstein #
2020-10-23 01:21:05	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
abcc7832a1bfe0a79b84a31494c6379b#
2020-10-23 01:21:05	sent: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most likely way for the world to be destroyed most experts agree is by accident. 
That’s where we come in: we’re computer professionals. We cause accidents.”
– Nathaniel Borenstein #
2020-10-23 01:21:05	sent: *SEND_MSG,P3_GROUP_1,ORACLE,

“Imagination is more important than knowledge.  For knowledge is limited whereas 
 imagination embraces the entire world stimulating progress giving birth to evolution.”
— Albert Einstein #
2020-10-23 01:21:05	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
5a6f972f80665bd21d1848ff6f768469#
2020-10-23 01:21:05	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
c13d88cb4cb02003daedb8a84e5d272a#
2020-10-23 01:21:05	sent: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most likely way for the world to be destroyed most experts agree is by accident. 
That’s where we come in: we’re computer professionals. We cause accidents.”
– Nathaniel Borenstein #
2020-10-23 01:21:05	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_51,HÆ group 1#
2020-10-23 01:21:05	received: *SEND_MSG,P3_GROUP_1,NUMBER,
036e3491ba499df64611c82b6bcdd37d#
2020-10-23 01:21:05	received: *SEND_MSG,P3_GROUP_1,NUMBER,
37c09709af3da468f7a1bc723e943ec7#
2020-10-23 01:21:05	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“Imagination is more important than knowledge.  For knowledge is limited whereas 
 imagination embraces the entire world stimulating progress giving birth to evolution.”
— Albert Einstein #
2020-10-23 01:21:05	received: *SEND_MSG,P3_GROUP_1,NUMBER,
abcc7832a1bfe0a79b84a31494c6379b#
2020-10-23 01:21:05	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most likely way for the world to be destroyed most experts agree is by accident. 
That’s where we come in: we’re computer professionals. We cause accidents.”
– Nathaniel Borenstein #
2020-10-23 01:21:05	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“Imagination is more important than knowledge.  For knowledge is limited whereas 
 imagination embraces the entire world stimulating progress giving birth to evolution.”
— Albert Einstein #
2020-10-23 01:21:05	received: *SEND_MSG,P3_GROUP_1,NUMBER,
5a6f972f80665bd21d1848ff6f768469#
2020-10-23 01:21:05	received: *SEND_MSG,P3_GROUP_1,NUMBER,
c13d88cb4cb02003daedb8a84e5d272a#
2020-10-23 01:21:05	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most likely way for the world to be destroyed most experts agree is by accident. 
That’s where we come in: we’re computer professionals. We cause accidents.”
– Nathaniel Borenstein #
2020-10-23 01:23:27	sent: *SEND_MSG,P3_GROUP_51,P3_GROUP_1, hello 51 can you send to P3_GROUP_1)home?#
2020-10-23 09:15:55	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:16:40	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:22:13	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:22:13	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:22:13	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:22:13	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:28:27	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:28:27	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:28:27	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:28:27	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:34:25	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:34:25	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:34:32	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:34:32	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:39:05	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:40:38	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:40:38	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:40:38	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:40:38	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:40:38	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:40:38	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:46:59	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:46:59	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:46:59	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:46:59	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:46:59	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:46:59	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:52:49	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:52:49	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:52:49	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:52:49	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:52:49	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:52:49	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:58:30	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:58:40	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:58:40	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:58:40	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:58:40	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:58:40	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:58:40	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:58:40	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 09:58:40	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 10:04:53	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 10:04:53	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 10:04:53	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 10:04:53	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 10:05:00	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 10:05:00	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 10:05:00	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 10:05:00	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 10:09:05	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 10:09:21	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_39, Hello! Im from akureyrigroup! Need some bonus points?
#
2020-10-23 10:10:57	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 10:10:57	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 10:10:57	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 10:10:57	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 10:10:57	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 10:10:57	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_39, Hello! Im from akureyrigroup! Need some bonus points?
#
2020-10-23 10:11:04	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 10:11:04	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 10:11:04	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 10:11:04	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 10:11:04	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 10:11:04	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_39, Hello! Im from akureyrigroup! Need some bonus points?
#
2020-10-23 10:23:10	sent: *SEND_MSG,P3_GROUP_39,P3_GROUP_1, hi thank you for that bonus point! Could you send a msg to P3_GROUP_1_home? :)#
2020-10-23 10:39:05	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 10:41:36	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 10:41:36	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_59, send me a message for some seczhuan souce#
2020-10-23 12:12:48	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_40,Hello from RVK, If you recv this msg please send a message back to me :)#
2020-10-23 12:17:39	sent: *SEND_MSG,P3_GROUP_40,P3_GROUP_1, Group 39 is from Akureyri you should send them a message#
2020-10-23 13:00:54	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_51,Hello :)#
2020-10-23 13:05:46	sent: *SEND_MSG,P3_GROUP_1,P3_GROUP_51,Hello :)#
2020-10-23 13:05:46	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_51,Hello :)#
2020-10-23 13:28:47	received: *SEND_MSG,P3_GROUP_1,NUMBER,
abcc7832a1bfe0a79b84a31494c6379b#
2020-10-23 13:31:47	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“Imagination is more important than knowledge.  For knowledge is limited, whereas 
 imagination embraces the entire world, stimulating progress, giving birth to evolution.”
— Albert Einstein #
2020-10-23 13:31:47	received: *SEND_MSG,P3_GROUP_1,NUMBER,
d98a07f84921b24ee30f86fd8cd85c3c#
2020-10-23 13:32:58	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
abcc7832a1bfe0a79b84a31494c6379b#
2020-10-23 13:32:58	sent: *SEND_MSG,P3_GROUP_1,ORACLE,

“Imagination is more important than knowledge.  For knowledge is limited, whereas 
 imagination embraces the entire world, stimulating progress, giving birth to evolution.”
— Albert Einstein #
2020-10-23 13:32:58	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
d98a07f84921b24ee30f86fd8cd85c3c#
2020-10-23 13:32:58	received: *SEND_MSG,P3_GROUP_1,NUMBER,
abcc7832a1bfe0a79b84a31494c6379b#
2020-10-23 13:32:58	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“Imagination is more important than knowledge.  For knowledge is limited whereas 
 imagination embraces the entire world stimulating progress giving birth to evolution.”
— Albert Einstein #
2020-10-23 13:32:59	received: *SEND_MSG,P3_GROUP_1,NUMBER,
d98a07f84921b24ee30f86fd8cd85c3c#
2020-10-23 13:34:47	received: *SEND_MSG,P3_GROUP_1,NUMBER,
5a6f972f80665bd21d1848ff6f768469#
2020-10-23 13:34:47	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most likely way for the world to be destroyed, most experts agree, is by accident. 
That’s where we come in: we’re computer professionals. We cause accidents.”
– Nathaniel Borenstein #
2020-10-23 13:37:47	received: *SEND_MSG,P3_GROUP_1,NUMBER,
3ca14c518d1bf901acc339e7c9cd6d7f#
2020-10-23 13:37:47	received: *SEND_MSG,P3_GROUP_1,ORACLE,

Blessent mon cœur d’une langueur monotone. #
2020-10-23 13:39:02	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
abcc7832a1bfe0a79b84a31494c6379b#
2020-10-23 13:39:02	sent: *SEND_MSG,P3_GROUP_1,ORACLE,

“Imagination is more important than knowledge.  For knowledge is limited whereas 
 imagination embraces the entire world stimulating progress giving birth to evolution.”
— Albert Einstein #
2020-10-23 13:39:02	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
d98a07f84921b24ee30f86fd8cd85c3c#
2020-10-23 13:39:02	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
5a6f972f80665bd21d1848ff6f768469#
2020-10-23 13:39:02	sent: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most likely way for the world to be destroyed, most experts agree, is by accident. 
That’s where we come in: we’re computer professionals. We cause accidents.”
– Nathaniel Borenstein #
2020-10-23 13:39:02	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
3ca14c518d1bf901acc339e7c9cd6d7f#
2020-10-23 13:39:02	sent: *SEND_MSG,P3_GROUP_1,ORACLE,

Blessent mon cœur d’une langueur monotone. #
2020-10-23 13:39:02	received: *SEND_MSG,P3_GROUP_1,NUMBER,
abcc7832a1bfe0a79b84a31494c6379b#
2020-10-23 13:39:02	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“Imagination is more important than knowledge.  For knowledge is limited whereas 
 imagination embraces the entire world stimulating progress giving birth to evolution.”
— Albert Einstein #
2020-10-23 13:39:02	received: *SEND_MSG,P3_GROUP_1,NUMBER,
d98a07f84921b24ee30f86fd8cd85c3c#
2020-10-23 13:39:02	received: *SEND_MSG,P3_GROUP_1,NUMBER,
5a6f972f80665bd21d1848ff6f768469#
2020-10-23 13:39:02	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most likely way for the world to be destroyed most experts agree is by accident. 
That’s where we come in: we’re computer professionals. We cause accidents.”
– Nathaniel Borenstein #
2020-10-23 13:39:02	received: *SEND_MSG,P3_GROUP_1,NUMBER,
3ca14c518d1bf901acc339e7c9cd6d7f#
2020-10-23 13:39:02	received: *SEND_MSG,P3_GROUP_1,ORACLE,

Blessent mon cœur d’une langueur monotone. #
2020-10-23 13:40:47	received: *SEND_MSG,P3_GROUP_1,NUMBER,
21582c6c30be1217322cdb9aebaf4a59#
2020-10-23 13:40:47	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most likely way for the world to be destroyed, most experts agree, is by accident. 
That’s where we come in: we’re computer professionals. We cause accidents.”
– Nathaniel Borenstein #
2020-10-23 13:43:47	received: *SEND_MSG,P3_GROUP_1,ORACLE,

The Internet Oracle has pondered your question deeply. Your question was:
  Did you say, "Watch the sheeps," or "Wash the sheets"? How can I know
  which is which? 
And in response, thus spake the Oracle:
  The sheep are the ones that object when you try to make them fit into
  the washing machine. #
2020-10-23 13:45:05	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
abcc7832a1bfe0a79b84a31494c6379b#
2020-10-23 13:45:05	sent: *SEND_MSG,P3_GROUP_1,ORACLE,

“Imagination is more important than knowledge.  For knowledge is limited whereas 
 imagination embraces the entire world stimulating progress giving birth to evolution.”
— Albert Einstein #
2020-10-23 13:45:05	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
d98a07f84921b24ee30f86fd8cd85c3c#
2020-10-23 13:45:05	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
5a6f972f80665bd21d1848ff6f768469#
2020-10-23 13:45:05	sent: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most likely way for the world to be destroyed most experts agree is by accident. 
That’s where we come in: we’re computer professionals. We cause accidents.”
– Nathaniel Borenstein #
2020-10-23 13:45:05	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
3ca14c518d1bf901acc339e7c9cd6d7f#
2020-10-23 13:45:05	sent: *SEND_MSG,P3_GROUP_1,ORACLE,

Blessent mon cœur d’une langueur monotone. #
2020-10-23 13:45:05	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
21582c6c30be1217322cdb9aebaf4a59#
2020-10-23 13:45:05	sent: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most likely way for the world to be destroyed, most experts agree, is by accident. 
That’s where we come in: we’re computer professionals. We cause accidents.”
– Nathaniel Borenstein #
2020-10-23 13:45:05	sent: *SEND_MSG,P3_GROUP_1,ORACLE,

The Internet Oracle has pondered your question deeply. Your question was:
  Did you say, "Watch the sheeps," or "Wash the sheets"? How can I know
  which is which? 
And in response, thus spake the Oracle:
  The sheep are the ones that object when you try to make them fit into
  the washing machine. #
2020-10-23 13:45:05	received: *SEND_MSG,P3_GROUP_1,NUMBER,
abcc7832a1bfe0a79b84a31494c6379b#
2020-10-23 13:45:05	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“Imagination is more important than knowledge.  For knowledge is limited whereas 
 imagination embraces the entire world stimulating progress giving birth to evolution.”
— Albert Einstein #
2020-10-23 13:45:05	received: *SEND_MSG,P3_GROUP_1,NUMBER,
d98a07f84921b24ee30f86fd8cd85c3c#
2020-10-23 13:45:05	received: *SEND_MSG,P3_GROUP_1,NUMBER,
5a6f972f80665bd21d1848ff6f768469#
2020-10-23 13:45:05	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most likely way for the world to be destroyed most experts agree is by accident. 
That’s where we come in: we’re computer professionals. We cause accidents.”
– Nathaniel Borenstein #
2020-10-23 13:45:05	received: *SEND_MSG,P3_GROUP_1,NUMBER,
3ca14c518d1bf901acc339e7c9cd6d7f#
2020-10-23 13:45:05	received: *SEND_MSG,P3_GROUP_1,ORACLE,

Blessent mon cœur d’une langueur monotone. #
2020-10-23 13:45:05	received: *SEND_MSG,P3_GROUP_1,NUMBER,
21582c6c30be1217322cdb9aebaf4a59#
2020-10-23 13:45:05	received: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most likely way for the world to be destroyed most experts agree is by accident. 
That’s where we come in: we’re computer professionals. We cause accidents.”
– Nathaniel Borenstein #
2020-10-23 13:45:05	received: *SEND_MSG,P3_GROUP_1,ORACLE,

The Internet Oracle has pondered your question deeply. Your question was:
  Did you say "Watch the sheeps" or "Wash the sheets"? How can I know
  which is which? 
And in response thus spake the Oracle:
  The sheep are the ones that object when you try to make them fit into
  the washing machine. #
2020-10-23 13:51:19	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
abcc7832a1bfe0a79b84a31494c6379b#
2020-10-23 13:51:19	sent: *SEND_MSG,P3_GROUP_1,ORACLE,

“Imagination is more important than knowledge.  For knowledge is limited whereas 
 imagination embraces the entire world stimulating progress giving birth to evolution.”
— Albert Einstein #
2020-10-23 13:51:19	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
d98a07f84921b24ee30f86fd8cd85c3c#
2020-10-23 13:51:19	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
5a6f972f80665bd21d1848ff6f768469#
2020-10-23 13:51:19	sent: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most likely way for the world to be destroyed most experts agree is by accident. 
That’s where we come in: we’re computer professionals. We cause accidents.”
– Nathaniel Borenstein #
2020-10-23 13:51:19	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
3ca14c518d1bf901acc339e7c9cd6d7f#
2020-10-23 13:51:19	sent: *SEND_MSG,P3_GROUP_1,ORACLE,

Blessent mon cœur d’une langueur monotone. #
2020-10-23 13:51:19	sent: *SEND_MSG,P3_GROUP_1,NUMBER,
21582c6c30be1217322cdb9aebaf4a59#
2020-10-23 13:51:19	sent: *SEND_MSG,P3_GROUP_1,ORACLE,

“The most likely way for the world to be destroyed most experts agree is by accident. 
That’s where we come in: we’re computer professionals. We cause accidents.”
– Nathaniel Borenstein #
2020-10-23 13:51:19	sent: *SEND_MSG,P3_GROUP_1,ORACLE,

The Internet Oracle has pondered your question deeply. Your question was:
  Did you say "Watch the sheeps" or "Wash the sheets"? How can I know
  which is which? 
And in response thus spake the Oracle:
